ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
464205,0,1,87,0,3,0.0,1,2.0,5,B
464206,1,1,43,0,3,1.0,2,2.0,5,B
464211,1,1,48,1,1,1.0,0,3.0,1,B
464212,0,1,58,1,8,0.0,0,2.0,5,B
464216,1,1,52,1,0,14.0,1,3.0,5,B
464217,0,0,30,0,5,14.0,2,3.0,5,B
464223,0,1,53,1,0,2.0,2,2.0,5,B
464226,0,1,56,1,0,3.0,0,3.0,5,B
464231,1,1,48,1,0,1.0,0,4.0,5,B
464232,1,1,28,0,1,1.0,2,5.0,5,B
464246,0,1,61,1,0,0.0,0,2.0,5,B
464254,1,1,62,1,3,1.0,0,3.0,5,B
464255,0,1,49,1,0,1.0,0,5.0,3,B
464257,1,1,40,1,3,0.0,1,2.0,5,B
464265,1,1,62,1,3,1.0,2,2.0,5,B
464269,1,0,35,1,3,1.0,2,1.0,0,B
464270,0,0,48,1,0,4.0,2,1.0,5,B
464271,0,1,36,1,0,1.0,0,3.0,1,B
464274,0,1,56,1,0,1.0,0,5.0,5,B
464276,0,1,66,0,8,0.0,1,2.0,0,B
464283,1,0,40,1,0,6.0,2,2.0,5,B
464286,0,1,57,1,0,0.0,0,2.0,5,B
464287,1,1,42,1,0,1.0,0,3.0,1,B
464289,1,1,35,0,8,1.0,2,3.0,5,B
464292,1,1,58,1,0,0.0,0,2.0,5,B
464297,1,0,29,0,0,8.0,2,5.0,4,B
464298,1,0,26,0,1,0.0,2,1.0,5,B
464308,0,1,84,1,7,1.0,1,2.0,5,B
464318,1,1,86,1,4,0.0,2,1.0,5,B
464320,1,1,77,0,7,1.0,1,2.0,5,B
464326,0,0,37,1,0,0.0,2,3.0,5,B
464332,1,1,74,0,4,0.0,1,2.0,5,B
464339,1,0,27,0,0,1.0,2,2.0,5,B
464344,0,1,56,1,0,0.0,2,1.0,5,B
464351,0,0,27,1,5,0.0,2,1.0,5,B
464364,1,1,39,1,0,7.0,0,2.0,5,B
464368,1,1,35,1,3,3.0,0,2.0,5,B
464370,1,1,66,1,3,1.0,0,2.0,5,B
464373,0,0,47,1,0,0.0,2,2.0,5,B
464378,0,1,36,1,0,8.0,0,2.0,5,B
464381,1,1,43,1,0,4.0,0,2.0,5,B
464382,0,1,55,1,0,0.0,0,4.0,5,B
464386,1,1,41,1,1,0.0,0,3.0,5,B
464387,0,0,26,1,0,9.0,2,5.0,5,B
464389,1,1,72,1,0,0.0,1,2.0,1,B
464392,1,1,59,1,0,0.0,0,2.0,5,B
464396,1,1,38,1,3,1.0,0,3.0,5,B
464412,1,1,72,0,7,1.0,2,2.0,5,B
464424,1,0,31,1,5,1.0,2,4.0,5,B
464425,1,0,41,1,0,9.0,2,1.0,5,B
464432,1,0,25,0,2,9.0,2,2.0,2,B
464433,1,0,29,1,0,0.0,2,2.0,1,B
464436,1,1,83,1,7,0.0,1,2.0,3,B
464437,0,1,51,1,2,0.0,0,4.0,5,B
464441,1,1,40,1,0,0.0,2,2.0,1,B
464451,0,1,76,1,0,0.0,0,2.0,5,B
464456,1,1,29,1,0,1.0,2,4.0,5,B
464468,1,1,46,1,0,1.0,2,3.0,5,B
464473,0,1,58,1,0,0.0,0,4.0,5,B
464474,0,0,46,1,0,1.0,2,1.0,5,B
464478,0,1,74,0,7,0.0,1,2.0,5,B
464481,1,1,53,1,4,1.0,1,3.0,5,B
464482,1,1,63,1,0,1.0,2,1.0,5,B
464483,0,1,49,1,0,1.0,0,3.0,5,B
464485,1,0,25,1,3,5.0,2,2.0,2,B
464487,1,0,46,0,2,1.0,2,3.0,3,B
464488,0,0,43,1,0,7.0,2,9.0,5,B
464494,0,1,58,1,0,1.0,0,4.0,2,B
464499,1,1,41,1,4,1.0,1,4.0,5,B
464501,0,0,28,0,5,1.0,2,3.0,5,B
464504,1,0,26,1,5,0.0,2,4.0,5,B
464506,1,0,29,1,5,9.0,2,2.0,3,B
464517,1,0,33,1,5,0.0,2,1.0,4,B
464522,0,0,39,1,2,14.0,2,1.0,5,B
464526,1,1,51,1,3,0.0,0,4.0,5,B
464528,1,1,46,1,3,4.0,1,4.0,1,B
464533,1,1,38,0,4,1.0,1,6.0,5,B
464536,1,1,26,1,0,1.0,0,3.0,5,B
464540,0,1,42,1,2,1.0,0,4.0,3,B
464544,0,1,43,1,3,5.0,0,3.0,5,B
464549,1,1,53,1,4,1.0,2,4.0,5,B
464550,1,1,46,1,0,1.0,2,4.0,5,B
464552,0,1,40,1,0,1.0,0,3.0,3,B
464553,1,1,71,1,0,1.0,2,2.0,5,B
464555,1,1,32,1,8,13.0,1,4.0,3,B
464560,1,0,41,1,3,9.0,2,2.0,5,B
464561,0,0,46,1,3,8.0,2,2.0,5,B
464566,1,1,40,1,4,0.0,1,4.0,5,B
464569,1,0,29,0,1,1.0,2,5.0,5,B
464570,1,1,25,1,1,1.0,0,2.0,5,B
464572,0,1,52,1,8,0.0,2,1.0,5,B
464576,1,0,30,1,1,9.0,2,5.0,5,B
464577,0,1,25,1,5,12.0,1,2.0,5,B
464580,1,0,32,0,0,9.0,2,4.0,5,B
464581,0,0,33,0,1,1.0,2,4.0,5,B
464586,0,0,49,1,0,1.0,2,1.0,2,B
464593,0,0,43,1,1,1.0,2,4.0,1,B
464594,1,1,48,1,0,1.0,2,1.0,1,B
464597,1,0,41,0,0,5.0,2,2.0,5,B
464601,0,0,29,1,5,9.0,2,2.0,5,B
464603,0,0,35,1,0,0.0,2,2.0,2,B
464606,1,1,41,1,0,1.0,0,2.0,5,B
464607,0,1,47,1,0,1.0,0,4.0,1,B
464608,0,1,53,1,0,1.0,0,3.0,5,B
464618,1,1,40,1,0,5.0,2,1.0,5,B
464620,0,1,40,1,0,0.0,1,2.0,5,B
464621,1,1,46,1,0,0.0,2,1.0,5,B
464637,0,0,36,1,8,2.0,2,4.0,3,B
464641,0,1,71,1,7,2.0,2,6.0,0,B
464652,0,1,30,0,2,5.0,0,2.0,3,B
464654,0,1,40,0,2,1.0,0,4.0,3,B
464664,1,1,43,0,3,0.0,0,5.0,3,B
464666,1,1,40,1,3,3.0,0,3.0,3,B
464670,1,1,39,0,3,1.0,0,4.0,3,B
464673,1,1,49,0,4,1.0,1,7.0,1,B
464674,1,1,51,0,0,0.0,0,5.0,3,B
464675,0,1,39,0,1,1.0,0,9.0,3,B
464677,1,1,23,0,5,1.0,2,5.0,3,B
464683,1,1,53,0,2,0.0,0,6.0,3,B
464684,0,0,35,0,2,9.0,2,5.0,3,B
464685,1,0,35,0,4,2.0,2,4.0,3,B
464688,1,1,30,1,1,1.0,2,9.0,3,B
464690,1,1,39,0,2,2.0,0,3.0,3,B
464691,1,0,38,1,0,1.0,2,3.0,3,B
464692,0,0,53,0,8,0.0,2,1.0,2,B
464693,0,0,36,1,2,8.0,2,1.0,3,B
464695,1,0,33,0,2,0.0,2,4.0,3,B
464696,0,0,40,1,2,1.0,2,1.0,3,B
464697,0,1,36,1,0,0.0,0,4.0,3,B
464699,1,0,31,0,1,1.0,2,5.0,3,B
464701,1,0,31,0,1,1.0,2,2.0,3,B
464704,1,1,41,1,5,0.0,0,4.0,3,B
464707,1,1,48,0,5,0.0,0,4.0,3,B
464711,0,1,38,1,0,5.0,0,3.0,0,B
464712,1,1,49,0,0,1.0,2,5.0,3,B
464722,1,1,42,1,1,1.0,2,9.0,3,B
464726,1,1,28,1,4,14.0,1,9.0,3,B
464728,1,1,51,0,3,0.0,1,4.0,3,B
464732,1,1,41,0,0,1.0,0,2.0,3,B
464737,0,1,57,0,2,0.0,0,6.0,3,B
464739,1,1,67,1,0,0.0,2,1.0,3,B
464746,1,1,29,0,4,3.0,0,5.0,3,B
464752,0,1,46,1,8,0.0,2,1.0,3,B
464755,1,1,49,1,0,0.0,1,2.0,5,B
464756,0,0,28,0,2,6.0,2,3.0,3,B
464758,0,1,48,0,2,1.0,0,4.0,3,B
464760,0,1,51,0,2,5.0,0,4.0,3,B
464765,0,1,48,0,2,5.0,0,6.0,3,B
464766,0,1,48,0,2,5.0,0,5.0,3,B
464769,0,1,52,0,2,9.0,0,4.0,3,B
464772,0,1,39,0,2,8.0,0,4.0,3,B
464774,0,1,50,0,2,7.0,0,5.0,3,B
464780,0,0,33,0,2,1.0,2,9.0,3,B
464790,0,0,35,1,0,2.0,2,1.0,3,B
464792,1,1,30,0,8,2.0,1,5.0,3,B
464794,0,1,46,0,2,8.0,0,4.0,3,B
464799,1,0,36,0,8,0.0,2,4.0,3,B
464802,1,0,43,0,3,0.0,2,1.0,3,B
464804,1,1,26,0,3,1.0,2,1.0,3,B
464806,1,1,33,0,4,0.0,2,2.0,3,B
464809,1,1,50,1,3,1.0,0,5.0,3,B
464812,0,1,49,1,2,1.0,1,5.0,3,B
464813,1,1,48,1,2,6.0,0,5.0,5,B
464817,1,0,31,1,0,5.0,2,1.0,3,B
464818,0,1,38,0,2,5.0,0,2.0,3,B
464825,0,0,21,0,5,5.0,2,1.0,3,B
464827,0,1,50,0,3,8.0,0,5.0,3,B
464828,1,0,23,0,5,9.0,2,6.0,3,B
464831,0,1,21,0,5,0.0,2,2.0,3,B
464832,1,1,71,0,7,1.0,2,6.0,3,B
464835,1,0,20,0,5,0.0,2,6.0,3,B
464836,0,0,32,0,2,7.0,1,5.0,3,B
464845,1,1,29,0,2,0.0,0,3.0,3,B
464849,1,1,42,1,0,0.0,0,4.0,3,B
464851,1,0,20,0,1,0.0,2,6.0,3,B
464852,1,1,36,0,4,1.0,2,6.0,3,B
464854,0,1,42,0,2,0.0,1,6.0,3,B
464857,1,0,18,0,5,7.0,2,4.0,3,B
464861,1,0,25,0,6,10.0,2,2.0,3,B
464864,0,0,30,0,2,10.0,2,8.0,3,B
464865,0,0,28,0,6,9.0,2,9.0,3,B
464868,1,1,42,1,3,7.0,2,6.0,3,B
464872,1,1,38,1,0,1.0,2,4.0,3,B
464873,1,1,42,1,0,1.0,0,2.0,3,B
464876,0,1,52,0,2,0.0,0,5.0,3,B
464879,0,1,29,1,1,0.0,0,2.0,3,B
464884,1,1,40,1,0,1.0,2,2.0,3,B
464885,0,0,38,0,2,1.0,2,2.0,3,B
464886,1,1,37,1,2,1.0,0,4.0,3,B
464902,0,1,65,0,7,1.0,2,1.0,3,B
464905,1,1,81,0,4,0.0,1,2.0,3,B
464907,1,1,59,1,2,0.0,0,2.0,3,B
464910,0,1,47,1,0,1.0,0,5.0,3,B
464911,1,1,57,1,0,0.0,0,3.0,3,B
464915,1,1,39,1,4,8.0,1,4.0,3,B
464916,0,1,32,1,1,8.0,1,2.0,3,B
464919,1,1,37,1,0,9.0,2,1.0,3,B
464920,1,0,39,1,0,4.0,2,1.0,3,B
464921,1,1,39,0,1,1.0,0,5.0,3,B
464925,1,1,60,0,4,7.0,0,2.0,3,B
464927,0,1,70,1,0,1.0,0,2.0,3,B
464932,1,1,51,1,4,9.0,2,1.0,3,B
464938,1,1,48,0,0,1.0,2,3.0,3,B
464939,1,0,43,0,3,0.0,2,1.0,3,B
464940,0,1,29,0,2,1.0,2,2.0,3,B
464944,0,1,43,1,3,0.0,2,2.0,3,B
464947,1,0,25,0,1,5.0,2,1.0,3,B
464957,0,1,75,0,7,0.0,2,1.0,3,B
464960,0,0,22,0,5,0.0,2,5.0,3,B
464961,1,1,86,0,8,1.0,2,1.0,3,B
464963,0,1,50,1,3,1.0,2,2.0,3,B
464972,1,1,73,0,7,1.0,1,9.0,3,B
464973,1,0,87,1,7,1.0,2,2.0,3,B
464981,1,1,49,1,0,0.0,0,4.0,5,B
464987,1,1,46,1,4,1.0,1,5.0,5,B
464990,1,1,73,0,4,0.0,1,2.0,5,B
464991,0,1,87,1,7,1.0,1,2.0,5,B
464995,1,1,53,0,4,2.0,1,4.0,3,B
465001,1,1,84,1,7,1.0,1,2.0,5,B
465005,1,1,47,1,4,3.0,1,3.0,5,B
465012,1,1,59,0,4,1.0,1,4.0,5,B
465014,1,1,82,0,7,1.0,2,1.0,5,B
465022,0,1,71,1,7,0.0,1,2.0,5,B
465023,1,1,39,1,0,9.0,0,2.0,1,B
465026,0,0,25,0,1,0.0,2,2.0,5,B
465032,1,1,67,1,4,1.0,1,2.0,5,B
465035,0,1,83,1,7,13.0,1,2.0,5,B
465038,1,1,49,0,4,0.0,1,4.0,5,B
465039,0,1,87,0,7,0.0,1,2.0,5,B
465040,1,1,69,0,7,1.0,0,2.0,5,B
465045,1,1,40,1,3,9.0,0,2.0,5,B
465056,1,1,87,1,7,1.0,1,2.0,5,B
465069,1,1,68,1,5,0.0,0,3.0,5,B
465075,0,1,43,1,0,0.0,0,2.0,5,B
465076,1,1,67,1,0,0.0,1,5.0,5,B
465079,1,1,80,1,7,1.0,2,1.0,5,B
465082,1,1,65,1,7,1.0,2,1.0,2,B
465087,1,0,29,1,1,0.0,2,4.0,5,B
465091,1,1,60,1,3,1.0,0,3.0,5,B
465092,1,1,72,1,4,1.0,1,2.0,5,B
465093,1,1,57,1,1,0.0,2,1.0,5,B
465095,1,1,47,1,4,1.0,1,4.0,5,B
465099,1,1,39,0,3,1.0,0,2.0,5,B
465100,1,1,62,1,0,0.0,1,2.0,5,B
465101,0,1,81,1,7,1.0,2,1.0,5,B
465105,1,1,65,0,4,8.0,0,2.0,5,B
465109,1,0,47,0,7,8.0,2,2.0,5,B
465111,0,1,40,1,0,8.0,0,2.0,5,B
465112,0,1,86,0,7,0.0,1,2.0,5,B
465113,1,1,67,1,7,0.0,1,2.0,3,B
465119,0,1,45,1,0,0.0,0,5.0,5,B
465120,0,0,27,1,5,1.0,2,4.0,5,B
465121,0,0,32,1,0,7.0,2,1.0,2,B
465122,0,1,41,1,0,3.0,0,2.0,5,B
465124,0,1,27,1,5,6.0,0,2.0,5,B
465128,0,1,58,0,0,0.0,0,3.0,5,B
465134,0,1,61,1,3,1.0,0,5.0,5,B
465136,1,1,52,1,0,0.0,0,2.0,5,B
465144,1,0,25,1,1,8.0,2,1.0,5,B
465147,1,0,33,1,5,2.0,2,3.0,5,B
465148,1,0,31,0,0,0.0,2,1.0,5,B
465150,1,0,37,1,3,1.0,2,1.0,5,B
465153,1,1,38,1,0,1.0,0,2.0,5,B
465155,1,1,81,1,7,0.0,2,1.0,5,B
465160,1,1,61,1,4,0.0,1,3.0,5,B
465164,1,0,20,0,5,0.0,2,3.0,5,B
465171,0,1,48,1,0,8.0,1,4.0,5,B
465172,0,1,43,1,0,8.0,0,2.0,5,B
465175,0,0,22,0,6,0.0,2,4.0,5,B
465176,0,1,63,1,0,1.0,0,4.0,5,B
465181,0,0,25,1,5,8.0,2,1.0,3,B
465182,0,0,73,1,7,1.0,2,1.0,5,B
465186,0,1,43,0,0,4.0,0,4.0,0,B
465187,0,1,39,0,1,1.0,0,4.0,3,B
465188,0,1,49,1,0,0.0,0,4.0,5,B
465189,0,1,83,1,7,1.0,1,2.0,5,B
465194,1,0,22,0,5,9.0,2,6.0,1,B
465196,0,0,31,1,0,2.0,2,2.0,3,B
465197,0,1,60,1,0,1.0,1,4.0,5,B
465201,1,1,42,1,3,1.0,0,4.0,2,B
465202,1,0,25,0,3,7.0,2,4.0,5,B
465203,1,0,29,1,5,3.0,2,3.0,5,B
465204,1,1,29,1,5,1.0,2,2.0,5,B
465213,1,1,39,1,3,2.0,0,2.0,5,B
465214,1,1,33,0,2,14.0,2,1.0,5,B
465216,1,1,35,1,4,9.0,1,4.0,5,B
465226,1,1,38,0,3,2.0,2,3.0,5,B
465228,1,1,59,1,0,1.0,1,2.0,5,B
465231,1,1,67,0,0,1.0,0,2.0,5,B
465236,1,1,45,1,0,1.0,2,1.0,5,B
465237,1,1,70,1,7,5.0,1,2.0,5,B
465242,1,0,19,0,5,5.0,2,4.0,2,B
465249,0,0,23,0,5,0.0,2,4.0,5,B
465254,1,0,22,0,5,1.0,2,4.0,6,B
465261,0,0,23,1,5,1.0,2,4.0,0,B
465264,1,1,80,0,4,0.0,2,1.0,5,B
465267,1,1,40,0,2,14.0,0,5.0,3,B
465274,1,0,36,1,0,0.0,2,1.0,3,B
465285,0,1,31,0,2,8.0,2,4.0,5,B
465288,0,1,20,0,2,1.0,2,2.0,3,B
465289,1,1,31,1,4,1.0,1,2.0,5,B
465290,1,1,50,1,4,0.0,1,5.0,5,B
465294,1,1,67,0,7,0.0,2,2.0,5,B
465295,0,1,43,1,1,9.0,0,1.0,5,B
465296,0,1,85,1,7,5.0,1,3.0,5,B
465303,0,1,65,1,0,1.0,0,3.0,1,B
465306,1,1,71,0,4,1.0,0,4.0,1,B
465310,0,0,20,0,5,1.0,2,6.0,3,B
465319,1,0,20,0,5,0.0,2,5.0,5,B
465326,1,1,87,1,0,4.0,2,1.0,5,B
465333,0,1,37,1,0,4.0,2,2.0,6,B
465335,1,1,59,0,3,1.0,0,2.0,6,B
465340,0,0,29,1,0,3.0,2,4.0,1,B
465342,1,1,85,1,4,0.0,1,2.0,5,B
465344,0,1,72,1,7,1.0,1,2.0,5,B
465345,0,0,42,1,0,0.0,2,2.0,5,B
465351,0,1,45,1,0,9.0,0,2.0,5,B
465352,1,1,59,1,3,1.0,0,4.0,5,B
465354,1,0,19,0,1,0.0,2,5.0,1,B
465357,0,1,47,1,0,0.0,0,3.0,5,B
465358,0,1,73,1,0,0.0,1,2.0,5,B
465359,0,1,42,0,0,1.0,2,1.0,5,B
465364,0,0,37,1,1,7.0,2,5.0,1,B
465366,0,0,38,1,0,8.0,2,1.0,5,B
465371,0,0,41,1,0,1.0,2,1.0,5,B
465372,0,0,40,1,3,0.0,2,1.0,5,B
465383,0,1,30,1,3,0.0,2,4.0,5,B
465384,1,1,56,1,0,0.0,1,2.0,5,B
465391,0,1,65,1,7,1.0,1,2.0,5,B
465393,1,1,35,1,0,5.0,0,2.0,5,B
465395,0,1,37,0,2,0.0,0,5.0,3,B
465399,1,0,36,1,3,0.0,2,1.0,3,B
465405,0,0,26,1,6,1.0,1,4.0,1,B
465408,1,0,25,0,4,0.0,2,4.0,5,B
465410,1,0,30,0,5,0.0,2,4.0,4,B
465417,1,1,37,1,3,0.0,0,2.0,3,B
465419,1,0,30,0,0,0.0,2,3.0,5,B
465423,1,1,46,1,3,1.0,0,4.0,6,B
465428,0,0,38,1,2,1.0,2,1.0,3,B
465433,0,0,40,1,0,5.0,2,1.0,1,B
465435,0,0,31,1,0,5.0,2,1.0,5,B
465437,1,1,45,1,4,4.0,1,5.0,5,B
465440,1,1,55,0,2,1.0,2,5.0,5,B
465441,0,1,51,1,2,2.0,2,1.0,3,B
465445,0,0,29,1,6,5.0,2,7.0,5,B
465458,0,1,74,1,0,1.0,1,2.0,5,B
465461,1,1,69,0,3,1.0,0,3.0,5,B
465463,0,0,28,0,1,0.0,2,5.0,1,B
465464,1,1,41,1,4,0.0,0,3.0,3,B
465467,1,1,29,0,5,1.0,2,3.0,5,B
465471,1,1,39,1,0,0.0,2,1.0,5,B
465472,0,1,74,0,3,4.0,1,3.0,5,B
465473,0,0,59,1,0,4.0,2,1.0,5,B
465477,1,0,27,0,5,1.0,2,3.0,1,B
465479,1,0,33,0,0,0.0,2,1.0,3,B
465482,1,0,31,0,3,9.0,2,2.0,1,B
465483,1,1,46,0,0,0.0,0,3.0,5,B
465484,0,1,63,1,0,0.0,2,2.0,5,B
465488,1,0,22,0,5,1.0,2,4.0,5,B
465489,0,0,53,1,2,1.0,2,5.0,5,B
465492,1,1,59,0,3,1.0,2,1.0,1,B
465496,1,1,84,1,7,1.0,2,2.0,1,B
465505,1,1,63,1,0,1.0,0,4.0,5,B
465507,1,1,35,1,0,8.0,2,1.0,5,B
465508,1,0,21,0,5,1.0,2,4.0,5,B
465510,1,1,67,0,7,0.0,1,2.0,5,B
465518,0,1,41,1,0,1.0,0,3.0,3,B
465520,0,0,27,1,0,0.0,2,8.0,1,B
465521,0,1,53,1,0,1.0,0,2.0,6,B
465522,0,0,33,1,5,4.0,2,8.0,4,B
465529,0,0,32,0,1,0.0,2,4.0,5,B
465538,1,1,59,0,1,5.0,1,2.0,5,B
465539,0,1,50,1,0,1.0,1,5.0,5,B
465541,0,1,50,1,0,1.0,0,4.0,6,B
465543,0,1,41,1,5,1.0,0,2.0,2,B
465547,0,1,71,1,7,1.0,2,1.0,5,B
465550,0,0,33,1,5,1.0,2,6.0,2,B
465551,0,1,46,1,0,1.0,0,2.0,2,B
465554,0,0,78,1,7,1.0,2,3.0,5,B
465555,0,1,69,0,7,8.0,1,2.0,3,B
465558,0,0,40,1,5,8.0,2,1.0,6,B
465568,1,1,43,1,4,2.0,1,3.0,5,B
465569,1,1,36,1,0,0.0,1,3.0,5,B
465571,1,1,35,1,3,1.0,0,2.0,1,B
465577,1,0,30,0,5,0.0,2,4.0,2,B
465584,1,1,47,0,3,3.0,0,2.0,5,B
465586,1,1,69,0,0,0.0,2,1.0,5,B
465587,1,1,41,1,3,4.0,2,5.0,2,B
465594,1,1,33,0,4,4.0,2,6.0,2,B
465598,1,0,27,1,5,6.0,2,5.0,1,B
465600,1,1,38,1,2,6.0,2,2.0,2,B
465601,1,1,35,1,0,10.0,0,4.0,2,B
465602,1,1,27,1,0,10.0,2,2.0,2,B
465603,0,1,51,1,6,9.0,2,1.0,2,B
465605,0,1,52,1,2,4.0,2,1.0,2,B
465611,1,0,53,1,1,0.0,2,1.0,5,B
465612,1,1,43,1,0,8.0,0,2.0,5,B
465616,1,1,42,1,1,8.0,2,2.0,5,B
465621,1,0,36,1,1,9.0,2,1.0,5,B
465625,1,0,36,1,0,14.0,2,2.0,5,B
465627,0,0,40,1,5,1.0,2,1.0,5,B
465629,1,1,47,1,3,2.0,0,3.0,5,B
465635,1,0,30,0,1,1.0,2,2.0,3,B
465638,0,1,53,1,0,5.0,2,2.0,2,B
465640,1,1,45,1,0,5.0,0,2.0,5,B
465644,1,0,33,1,5,0.0,2,5.0,5,B
465645,0,0,40,1,0,8.0,2,2.0,5,B
465649,0,1,36,1,8,5.0,2,1.0,5,B
465651,1,0,32,0,2,0.0,2,4.0,5,B
465653,0,1,51,1,0,0.0,2,2.0,5,B
465655,0,0,49,1,0,0.0,2,1.0,5,B
465656,1,1,81,0,7,1.0,2,4.0,5,B
465658,1,1,72,1,0,1.0,0,4.0,5,B
465663,0,0,70,1,0,0.0,2,2.0,5,B
465667,1,0,21,0,5,0.0,2,3.0,1,B
465668,1,0,21,0,5,1.0,2,5.0,3,B
465669,0,1,41,0,3,4.0,0,4.0,3,B
465670,0,0,49,0,2,12.0,2,1.0,3,B
465675,0,0,51,0,3,0.0,2,1.0,3,B
465680,1,1,28,0,5,0.0,0,5.0,3,B
465685,1,0,37,1,5,5.0,2,2.0,2,B
465688,0,1,63,0,0,1.0,0,3.0,2,B
465689,1,0,19,0,5,8.0,2,4.0,2,B
465695,0,0,32,0,5,6.0,2,3.0,3,B
465697,0,1,51,0,0,6.0,2,1.0,5,B
465703,1,1,26,0,3,3.0,2,2.0,3,B
465704,1,1,61,0,0,0.0,2,1.0,5,B
465705,0,1,51,1,0,0.0,0,4.0,5,B
465706,0,1,45,1,0,0.0,0,3.0,5,B
465721,1,1,29,1,3,1.0,1,2.0,2,B
465722,1,1,47,0,3,0.0,2,5.0,2,B
465725,1,0,25,1,1,1.0,2,2.0,2,B
465727,1,0,40,0,8,0.0,2,5.0,3,B
465728,1,0,45,1,8,1.0,2,1.0,3,B
465733,1,1,32,1,3,1.0,0,2.0,3,B
465734,1,1,38,1,0,0.0,2,3.0,0,B
465736,0,0,38,1,0,8.0,2,2.0,2,B
465737,0,1,48,1,2,7.0,2,3.0,2,B
465740,0,0,71,1,1,0.0,2,1.0,5,B
465742,0,1,46,1,0,3.0,2,3.0,5,B
465751,0,1,46,1,0,9.0,2,2.0,5,B
465753,0,1,49,1,0,7.0,2,2.0,5,B
465766,1,1,43,0,3,0.0,2,3.0,3,B
465768,0,0,38,1,0,6.0,2,4.0,3,B
465769,1,0,25,1,5,8.0,2,4.0,5,B
465772,0,1,46,1,2,0.0,2,4.0,0,B
465775,0,0,28,1,2,9.0,2,3.0,5,B
465776,0,0,41,1,3,5.0,2,4.0,5,B
465777,0,0,32,1,0,9.0,2,5.0,5,B
465784,0,0,21,0,5,0.0,2,4.0,2,B
465788,1,0,22,0,5,1.0,2,6.0,3,B
465793,1,0,27,0,5,0.0,2,5.0,3,B
465797,1,1,40,1,0,0.0,0,2.0,1,B
465804,0,1,68,0,2,0.0,2,1.0,3,B
465809,0,0,25,0,6,1.0,2,7.0,3,B
465811,1,0,28,0,5,1.0,2,4.0,3,B
465813,1,0,28,0,8,2.0,2,8.0,3,B
465818,1,0,27,0,3,1.0,2,3.0,3,B
465823,1,1,67,0,3,5.0,0,4.0,3,B
465826,1,1,46,0,4,4.0,2,9.0,3,B
465828,0,0,33,0,3,8.0,2,4.0,3,B
465829,0,1,40,1,1,6.0,0,3.0,3,B
465830,0,1,48,0,1,5.0,0,7.0,3,B
465831,1,1,42,0,4,0.0,1,5.0,3,B
465837,1,0,56,1,4,1.0,2,1.0,5,B
465841,0,0,51,1,2,3.0,2,1.0,5,B
465848,0,0,27,1,5,0.0,2,1.0,6,B
465849,0,0,25,1,1,7.0,2,3.0,3,B
465851,0,1,51,0,0,9.0,1,2.0,3,B
465853,0,1,26,1,5,0.0,0,2.0,5,B
465857,0,0,35,1,1,0.0,2,1.0,5,B
465860,0,0,25,1,1,1.0,2,3.0,5,B
465863,1,0,30,0,5,6.0,2,3.0,5,B
465865,0,0,41,1,5,9.0,2,1.0,5,B
465866,1,1,42,1,0,6.0,2,3.0,5,B
465867,0,1,40,1,0,8.0,1,5.0,5,B
465873,1,0,36,1,3,13.0,2,1.0,5,B
465875,0,0,39,1,0,9.0,2,1.0,5,B
465884,1,1,40,1,4,7.0,1,3.0,5,B
465893,0,1,40,1,2,1.0,0,2.0,5,B
465894,1,0,28,1,0,9.0,2,6.0,5,B
465907,0,0,31,1,8,8.0,2,1.0,0,B
465916,1,0,41,1,0,4.0,2,1.0,5,B
465923,0,0,28,1,2,9.0,2,5.0,5,B
465925,1,0,30,1,5,1.0,2,1.0,5,B
465927,0,0,30,1,5,1.0,2,1.0,5,B
465930,0,0,38,1,0,9.0,2,2.0,5,B
465931,1,1,43,1,0,7.0,2,1.0,6,B
465935,1,0,29,1,3,9.0,2,1.0,5,B
465937,0,0,30,1,5,9.0,2,3.0,5,B
465941,1,1,27,1,5,0.0,2,2.0,5,B
465948,0,1,48,1,0,0.0,0,2.0,5,B
465953,0,0,51,1,0,1.0,2,1.0,5,B
465957,0,0,48,1,8,0.0,2,1.0,5,B
465960,0,0,28,1,8,9.0,2,1.0,5,B
465961,0,0,40,1,0,3.0,2,1.0,5,B
465963,1,1,51,1,0,1.0,2,2.0,5,B
465965,0,1,36,0,8,8.0,2,2.0,5,B
465972,0,0,51,1,8,9.0,2,1.0,5,B
465974,1,1,45,1,4,5.0,1,4.0,3,B
465975,1,0,40,1,0,8.0,2,1.0,5,B
465976,1,0,40,1,0,0.0,2,1.0,6,B
465979,1,1,41,1,0,2.0,2,2.0,5,B
465982,1,1,43,1,3,0.0,0,4.0,5,B
465983,1,1,21,0,5,1.0,2,3.0,5,B
465996,1,0,23,0,5,1.0,2,4.0,5,B
465997,0,0,31,0,1,0.0,2,3.0,5,B
466001,0,1,42,1,3,6.0,2,2.0,5,B
466007,1,1,61,0,0,0.0,2,1.0,6,B
466017,0,1,45,1,6,0.0,2,1.0,2,B
466019,0,1,63,1,0,5.0,2,1.0,2,B
466020,1,1,86,0,7,0.0,2,1.0,5,B
466022,0,1,67,0,2,14.0,1,3.0,6,B
466023,1,1,71,0,4,14.0,1,3.0,6,B
466024,0,1,43,0,3,14.0,2,2.0,2,B
466032,1,1,28,0,3,0.0,2,2.0,5,B
